Time,Value,Timepoint
67.4,0.3236738,3
67.45,0.3064987,3
67.5,0.3218384,3
67.55,0.3396794,3
67.6,0.3463796,3
67.65,0.3572577,3
67.7,0.3704652,3
67.75,0.3782257,3
67.8,0.3776534,3
67.85,0.3642293,3
67.9,0.3602902,3
67.95,0.3496343,3
68,0.3644283,3
68.05,0.3682122,3
68.1,0.369017,3
68.15,0.365225,3
68.2,0.3649217,3
68.25,0.3673772,3
68.3,0.3752546,3
68.35,0.3665169,3
68.4,0.3272654,3
68.45,0.2708677,3
68.5,0.2416602,3
68.55,0.2342052,3
68.6,0.2269694,3
68.65,0.2260883,3
68.7,0.2213583,3
68.75,0.1951803,3
68.8,0.1690388,3
68.85,0.1706663,3
68.9,0.1925789,3
68.95,0.2062804,3
69,0.2117577,3
69.05,0.2163248,3
69.1,0.228762,3
69.15,0.2176653,3
69.2,0.2041906,3
69.25,0.1913984,3
69.3,0.1809876,3
69.35,0.1733534,3
69.4,0.16643,3
69.45,0.1592748,3
69.5,0.166465,3
69.55,0.1692371,3
69.6,0.176422,3
69.65,0.2021846,3
69.7,0.2389915,3
69.75,0.2761478,3
69.8,0.3010427,3
69.85,0.31496,3
69.9,0.3183895,3
69.95,0.3074443,3
17,-2.93E-02,4
17.05,-2.93E-02,4
17.1,-2.93E-02,4
17.15,-2.93E-02,4
17.2,-2.93E-02,4
17.25,-2.93E-02,4
17.3,-2.93E-02,4
17.35,-1.56E-02,4
17.4,-9.33E-03,4
17.45,-7.53E-03,4
17.5,-1.42E-03,4
17.55,2.46E-03,4
17.6,-1.22E-03,4
17.65,-1.29E-02,4
17.7,-1.47E-02,4
17.75,-3.80E-02,4
17.8,-4.40E-02,4
17.85,-3.30E-02,4
17.9,-1.95E-02,4
17.95,-4.58E-03,4
18,2.83E-03,4
18.05,7.61E-03,4
18.1,1.23E-02,4
18.15,7.64E-04,4
18.2,-1.82E-02,4
18.25,-3.37E-02,4
18.3,-6.12E-02,4
18.35,-8.54E-02,4
18.4,-8.78E-02,4
18.45,-6.96E-02,4
18.5,-4.25E-02,4
18.55,-3.62E-02,4
18.6,-0.0343069,4
18.65,-1.88E-02,4
18.7,-8.00E-03,4
18.75,-3.49E-03,4
18.8,1.72E-03,4
18.85,-1.03E-03,4
18.9,-1.16E-02,4
18.95,-4.07E-02,4
19,-4.95E-02,4
19.05,-3.57E-02,4
19.1,-2.74E-02,4
19.15,-2.76E-02,4
19.2,-3.10E-02,4
19.25,-2.80E-02,4
19.3,-2.75E-02,4
19.35,-1.43E-02,4
19.4,2.57E-02,4
19.45,4.49E-02,4
19.5,4.50E-02,4
19.55,2.82E-02,4
19.6,2.15E-02,4
19.65,3.00E-02,4
19.7,0.0271356,4
19.75,0.0334149,4
19.8,3.71E-02,4
19.85,1.37E-02,4
19.9,5.32E-03,4
19.95,-6.06E-03,4
20,-0.0187414,4
20.05,-0.0240753,4
20.1,-4.23E-02,4
20.15,-5.09E-02,4
20.2,-5.18E-02,4
20.25,-4.07E-02,4
20.3,-1.59E-02,4
20.35,-5.46E-03,4
20.4,6.27E-03,4
20.45,1.53E-02,4
20.5,1.29E-02,4
20.55,1.32E-02,4
20.6,8.33E-03,4
20.65,1.07E-02,4
20.7,0.0109726,4
20.75,1.09E-02,4
20.8,1.76E-02,4
20.85,2.25E-02,4
20.9,2.85E-02,4
20.95,2.73E-02,4
21,2.28E-02,4
21.05,2.63E-02,4
21.1,3.86E-02,4
21.15,3.99E-02,4
21.2,1.41E-02,4
21.25,-8.02E-03,4
21.3,-1.37E-02,4
21.35,-1.46E-02,4
21.4,2.70E-03,4
21.45,2.47E-02,4
21.5,0.0284426,4
21.55,9.72E-03,4
21.6,-2.77E-02,4
21.65,-4.15E-02,4
21.7,-3.32E-02,4
21.75,-2.16E-02,4
21.8,-4.84E-03,4
21.85,-3.19E-03,4
21.9,-1.41E-02,4
21.95,-2.63E-02,4
22,-4.16E-02,4
22.05,-6.77E-02,4
22.1,-0.1427178,4
22.15,2.19E-02,4
22.2,1.211132,4
22.25,4.405671,4
22.3,9.589944,4
22.35,15.78716,4
22.4,21.23472,4
22.45,24.37234,4
22.5,24.47081,4
22.55,22.01745,4
22.6,18.29511,4
22.65,14.44918,4
22.7,10.98782,4
22.75,8.096461,4
22.8,5.690086,4
22.85,3.790898,4
22.9,2.393308,4
22.95,1.440495,4
23,0.8142734,4
23.05,0.4401287,4
23.1,0.2319651,4
23.15,0.1134823,4
23.2,5.23E-02,4
23.25,5.42E-02,4
23.3,6.81E-02,4
23.35,8.37E-02,4
23.4,0.1015909,4
23.45,0.1125814,4
23.5,0.1203623,4
23.55,0.1399546,4
23.6,0.1596857,4
23.65,0.1729479,4
23.7,0.176411,4
23.75,0.1757524,4
23.8,0.1662858,4
23.85,0.1512007,4
23.9,0.1390076,4
23.95,0.1308998,4
24,0.1301148,4
24.05,0.1409575,4
24.1,0.1583061,4
24.15,0.1676199,4
24.2,0.1710554,4
24.25,0.1779364,4
24.3,0.1831314,4
24.35,0.1909885,4
24.4,0.2225546,4
24.45,0.2541937,4
24.5,0.281177,4
24.55,0.2865788,4
24.6,0.2686364,4
24.65,0.2534075,4
24.7,0.2374833,4
24.75,0.2389086,4
24.8,0.2627379,4
24.85,0.2766243,4
24.9,0.2851835,4
24.95,0.2865395,4
25,0.2936969,4
25.05,0.2910239,4
25.1,0.2904762,4
25.15,0.2863805,4
25.2,0.3003135,4
25.25,0.2945829,4
25.3,0.302785,4
25.35,0.3290586,4
25.4,0.3414192,4
25.45,0.3469966,4
25.5,0.3637552,4
25.55,0.3722987,4
25.6,0.3929515,4
25.65,0.4325105,4
25.7,0.4758133,4
25.75,0.5196891,4
25.8,0.5524665,4
25.85,0.5479474,4
25.9,0.5295157,4
25.95,0.5146216,4
26,0.5174906,4
26.05,0.5372295,4
26.1,0.5595695,4
26.15,0.585579,4
26.2,0.613292,4
26.25,0.620636,4
26.3,0.6383914,4
26.35,0.6591719,4
26.4,0.6761213,4
26.45,0.6871446,4
26.5,0.7092969,4
26.55,0.727717,4
26.6,0.7302521,4
26.65,0.7335092,4
26.7,0.7570316,4
26.75,0.7997451,4
26.8,0.8413668,4
26.85,0.8885457,4
26.9,0.9331384,4
26.95,0.9511937,4
27,0.9695088,4
27.05,1.007742,4
27.1,1.056578,4
27.15,1.108483,4
27.2,1.154943,4
27.25,1.179649,4
27.3,1.182724,4
27.35,1.165514,4
27.4,1.169607,4
27.45,1.166532,4
27.5,1.156819,4
27.55,1.170699,4
27.6,1.191195,4
27.65,1.210892,4
27.7,1.225502,4
27.75,1.233982,4
27.8,1.235845,4
27.85,1.218152,4
27.9,1.220056,4
27.95,1.253541,4
28,1.269849,4
28.05,1.254116,4
28.1,1.24182,4
28.15,1.23702,4
28.2,1.23932,4
28.25,1.240459,4
28.3,1.270587,4
28.35,1.321085,4
28.4,1.345436,4
28.45,1.385623,4
28.5,1.447906,4
28.55,1.546678,4
28.6,1.661325,4
28.65,1.840465,4
28.7,2.175638,4
28.75,2.68182,4
28.8,3.337057,4
28.85,4.138764,4
28.9,5.02053,4
28.95,5.929475,4
29,6.775101,4
29.05,7.519394,4
29.1,8.10875,4
29.15,8.407922,4
29.2,8.346117,4
29.25,7.928985,4
29.3,7.261688,4
29.35,6.487782,4
29.4,5.685678,4
29.45,4.938564,4
29.5,4.321643,4
29.55,3.824786,4
29.6,3.437727,4
29.65,3.167575,4
29.7,2.988474,4
29.75,2.860458,4
29.8,2.727162,4
29.85,2.598063,4
29.9,2.518306,4
29.95,2.447028,4
30,2.377591,4
30.05,2.291145,4
30.1,2.20112,4
30.15,2.13467,4
30.2,2.075948,4
30.25,2.036076,4
30.3,2.026367,4
30.35,2.010152,4
30.4,2.009552,4
30.45,2.000437,4
30.5,2.006988,4
30.55,1.983328,4
30.6,1.935718,4
30.65,1.916685,4
30.7,1.900847,4
30.75,1.922168,4
30.8,1.965707,4
30.85,2.027349,4
30.9,2.078788,4
30.95,2.131241,4
31,2.141586,4
31.05,2.149872,4
31.1,2.130342,4
31.15,2.121908,4
31.2,2.152382,4
31.25,2.184781,4
31.3,2.204369,4
31.35,2.21572,4
31.4,2.230704,4
31.45,2.230856,4
31.5,2.20263,4
31.55,2.184314,4
31.6,2.201207,4
31.65,2.222805,4
31.7,2.26725,4
31.75,2.322196,4
31.8,2.338331,4
31.85,2.308581,4
31.9,2.276454,4
31.95,2.256051,4
32,2.232773,4
32.05,2.238443,4
32.1,2.249271,4
32.15,2.250279,4
32.2,2.235006,4
32.25,2.209404,4
32.3,2.18848,4
32.35,2.166787,4
32.4,2.142555,4
32.45,2.147355,4
32.5,2.174277,4
32.55,2.195508,4
32.6,2.233552,4
32.65,2.275535,4
32.7,2.298111,4
32.75,2.297683,4
32.8,2.260275,4
32.85,2.192609,4
32.9,2.144819,4
32.95,2.123185,4
33,2.115796,4
33.05,2.108627,4
33.1,2.121769,4
33.15,2.151063,4
33.2,2.165186,4
33.25,2.159303,4
33.3,2.203589,4
33.35,2.237086,4
33.4,2.230488,4
33.45,2.199075,4
33.5,2.231825,4
33.55,2.229049,4
33.6,2.205366,4
33.65,2.218884,4
33.7,2.276863,4
33.75,2.24831,4
33.8,2.206295,4
33.85,2.186446,4
33.9,2.192726,4
33.95,2.183013,4
34,2.172264,4
34.05,2.169996,4
34.1,2.146249,4
34.15,2.085497,4
34.2,2.034497,4
34.25,2.019347,4
34.3,1.997343,4
34.35,2.010697,4
34.4,2.013678,4
34.45,2.004215,4
34.5,1.98969,4
34.55,1.955222,4
34.6,1.922367,4
34.65,1.914715,4
34.7,1.909996,4
34.75,1.924368,4
34.8,1.9159,4
34.85,1.895927,4
34.9,1.881958,4
34.95,1.8829,4
35,1.895751,4
35.05,1.909977,4
35.1,1.929908,4
35.15,1.948678,4
35.2,1.978292,4
35.25,2.035593,4
35.3,2.089312,4
35.35,2.128991,4
35.4,2.165804,4
35.45,2.193156,4
35.5,2.213029,4
35.55,2.208447,4
35.6,2.192503,4
35.65,2.17729,4
35.7,2.143786,4
35.75,2.102462,4
35.8,2.05808,4
35.85,2.015987,4
35.9,1.963677,4
35.95,1.92364,4
36,1.888805,4
36.05,1.881845,4
36.1,1.871534,4
36.15,1.86848,4
36.2,1.864375,4
36.25,1.850975,4
36.3,1.846908,4
36.35,1.882351,4
36.4,1.884011,4
36.45,1.918453,4
36.5,1.930784,4
36.55,1.942058,4
36.6,1.936101,4
36.65,1.94332,4
36.7,1.971568,4
36.75,2.008824,4
36.8,2.027588,4
36.85,2.055314,4
36.9,2.046792,4
36.95,2.026553,4
37,1.992331,4
37.05,1.952503,4
37.1,1.888968,4
37.15,1.837328,4
37.2,1.792008,4
37.25,1.757975,4
37.3,1.700492,4
37.35,1.645181,4
37.4,1.602474,4
37.45,1.563668,4
37.5,1.507092,4
37.55,1.454018,4
37.6,1.403396,4
37.65,1.335374,4
37.7,1.268145,4
37.75,1.223367,4
37.8,1.186682,4
37.85,1.141895,4
37.9,1.092333,4
37.95,1.038504,4
38,0.9929163,4
38.05,0.9600661,4
38.1,0.938583,4
38.15,0.924345,4
38.2,0.8966631,4
38.25,0.8576469,4
38.3,0.8089848,4
38.35,0.7505798,4
38.4,0.6999428,4
38.45,0.6633328,4
38.5,0.6278917,4
38.55,0.6064475,4
38.6,0.6090635,4
38.65,0.616039,4
38.7,0.6049824,4
38.75,0.5829349,4
38.8,0.567111,4
38.85,0.5404872,4
38.9,0.4979144,4
38.95,0.4745539,4
39,0.4576415,4
39.05,0.431207,4
39.1,0.4081387,4
39.15,0.390273,4
39.2,0.3759003,4
39.25,0.3383657,4
39.3,0.2908724,4
39.35,0.2891868,4
39.4,0.2805344,4
39.45,0.2792424,4
39.5,0.2732493,4
39.55,0.2617676,4
39.6,0.2419228,4
39.65,0.2295877,4
39.7,0.2212082,4
39.75,0.2162772,4
39.8,0.204188,4
39.85,0.1996527,4
39.9,0.1995186,4
39.95,0.1957254,4
40,0.2047398,4
40.05,0.2114729,4
40.1,0.1889161,4
40.15,0.1639034,4
40.2,0.1526038,4
40.25,0.1656171,4
40.3,0.1808266,4
40.35,0.1796968,4
40.4,0.1703737,4
40.45,0.1507863,4
40.5,0.142482,4
40.55,0.1499858,4
40.6,0.1687622,4
40.65,0.1858181,4
40.7,0.1756451,4
40.75,0.1482695,4
40.8,0.1324141,4
40.85,0.1344154,4
40.9,0.1465455,4
40.95,0.1506117,4
41,0.145351,4
41.05,0.1353619,4
41.1,0.1184951,4
41.15,0.1133117,4
41.2,0.1138671,4
41.25,0.1240438,4
41.3,0.1383428,4
41.35,0.1500339,4
41.4,0.1518931,4
41.45,0.1586104,4
41.5,0.1582475,4
41.55,0.1501069,4
41.6,0.1463161,4
41.65,0.171406,4
41.7,0.1925576,4
41.75,0.2196806,4
41.8,0.2524998,4
41.85,0.2662564,4
41.9,0.2780238,4
41.95,0.2605443,4
42,0.2286219,4
42.05,0.1996807,4
42.1,0.1901361,4
42.15,0.2169502,4
42.2,0.2568927,4
42.25,0.2685574,4
42.3,0.3143995,4
42.35,0.3382462,4
42.4,0.347301,4
42.45,0.3593968,4
42.5,0.3623534,4
42.55,0.3829422,4
42.6,0.3908712,4
42.65,0.3822968,4
42.7,0.38736,4
42.75,0.3944427,4
42.8,0.3976634,4
42.85,0.3807467,4
42.9,0.3756397,4
42.95,0.3898479,4
43,0.38407,4
43.05,0.3842309,4
43.1,0.3960052,4
43.15,0.4032476,4
43.2,0.4001677,4
43.25,0.3763909,4
43.3,0.3618227,4
43.35,0.3409925,4
43.4,0.3186289,4
43.45,0.3154312,4
43.5,0.3116158,4
43.55,0.3133631,4
43.6,0.3211575,4
43.65,0.3194383,4
43.7,0.315929,4
43.75,0.3157565,4
43.8,0.3213104,4
43.85,0.3312528,4
43.9,0.3304129,4
43.95,0.3079567,4
44,0.2734137,4
44.05,0.2472674,4
44.1,0.2387061,4
44.15,0.2324181,4
44.2,0.2234061,4
44.25,0.2195868,4
44.3,0.2201444,4
44.35,0.2106335,4
44.4,0.1973978,4
44.45,0.1920036,4
44.5,0.1803675,4
44.55,0.153889,4
44.6,0.1242758,4
44.65,0.1164637,4
44.7,0.1262666,4
44.75,0.1152554,4
44.8,0.1054336,4
44.85,0.1008663,4
44.9,0.1071536,4
44.95,9.70E-02,4
45,0.1026192,4
45.05,0.1072879,4
45.1,0.130073,4
45.15,0.1337945,4
45.2,0.1373338,4
45.25,0.1610112,4
45.3,0.185626,4
45.35,0.1865833,4
45.4,0.1955358,4
45.45,0.1840113,4
45.5,0.1759556,4
45.55,0.1636613,4
45.6,0.1597765,4
45.65,0.1635138,4
45.7,0.1614789,4
45.75,0.1581456,4
45.8,0.1511323,4
45.85,0.1284998,4
45.9,0.1101836,4
45.95,0.1114953,4
46,0.1355858,4
46.05,0.1646925,4
46.1,0.1992036,4
46.15,0.2202822,4
46.2,0.2190248,4
46.25,0.2074554,4
46.3,0.202171,4
46.35,0.2123087,4
46.4,0.228178,4
46.45,0.2359449,4
46.5,0.2363248,4
46.55,0.2222197,4
46.6,0.1912839,4
46.65,0.153391,4
46.7,0.1163859,4
46.75,0.1085505,4
46.8,0.1306058,4
46.85,0.1569362,4
46.9,0.1686347,4
46.95,0.1601682,4
47,0.1367166,4
47.05,0.1195513,4
47.1,0.10935,4
47.15,0.1247262,4
47.2,0.1271299,4
47.25,0.1199933,4
47.3,0.1031989,4
47.35,8.63E-02,4
47.4,7.58E-02,4
47.45,8.82E-02,4
47.5,7.47E-02,4
47.55,9.24E-02,4
47.6,8.94E-02,4
47.65,0.1083978,4
47.7,0.1092162,4
47.75,0.1107215,4
47.8,9.10E-02,4
47.85,0.1009624,4
47.9,0.1045234,4
47.95,0.1158521,4
48,0.1013185,4
48.05,0.133306,4
48.1,0.1528445,4
48.15,0.1787836,4
48.2,0.184235,4
48.25,0.2032973,4
48.3,0.17966,4
48.35,0.1473536,4
48.4,0.1259557,4
48.45,0.1168457,4
48.5,9.27E-02,4
48.55,7.92E-02,4
48.6,7.55E-02,4
48.65,7.99E-02,4
48.7,8.11E-02,4
48.75,8.09E-02,4
48.8,9.23E-02,4
48.85,0.1066653,4
48.9,0.1113166,4
48.95,0.1037936,4
49,9.00E-02,4
49.05,7.45E-02,4
49.1,5.90E-02,4
49.15,4.37E-02,4
49.2,4.06E-02,4
49.25,4.91E-02,4
49.3,6.04E-02,4
49.35,6.56E-02,4
49.4,6.19E-02,4
49.45,4.78E-02,4
49.5,1.90E-02,4
49.55,9.05E-04,4
49.6,8.98E-03,4
49.65,4.22E-02,4
49.7,6.18E-02,4
49.75,5.92E-02,4
49.8,4.79E-02,4
49.85,0.0338044,4
49.9,1.13E-02,4
49.95,2.93E-02,4
50,5.46E-02,4
50.05,0.0661834,4
50.1,5.97E-02,4
50.15,0.063003,4
50.2,8.63E-02,4
50.25,7.30E-02,4
50.3,5.83E-02,4
50.35,7.57E-02,4
50.4,7.83E-02,4
50.45,8.39E-02,4
50.5,6.38E-02,4
50.55,7.30E-02,4
50.6,9.45E-02,4
50.65,8.84E-02,4
50.7,0.1023542,4
50.75,0.1043559,4
50.8,0.1002062,4
50.85,9.34E-02,4
50.9,7.27E-02,4
50.95,8.02E-02,4
51,8.21E-02,4
51.05,8.10E-02,4
51.1,0.0857314,4
51.15,8.71E-02,4
51.2,0.100602,4
51.25,0.1060126,4
51.3,9.65E-02,4
51.35,9.85E-02,4
51.4,0.105578,4
51.45,0.1175992,4
51.5,0.1269752,4
51.55,0.1575037,4
51.6,0.1836061,4
51.65,0.2148956,4
51.7,0.2431346,4
51.75,0.2668754,4
51.8,0.2656902,4
51.85,0.246078,4
51.9,0.2323486,4
51.95,0.2258795,4
52,0.2091684,4
52.05,0.1982913,4
52.1,0.1961703,4
52.15,0.1863633,4
52.2,0.1700628,4
52.25,0.1552548,4
52.3,0.1456741,4
52.35,0.1326081,4
52.4,0.1404248,4
52.45,0.1597808,4
52.5,0.1732076,4
52.55,0.1705143,4
52.6,0.173695,4
52.65,0.1862799,4
52.7,0.1813271,4
52.75,0.1772325,4
52.8,0.1832831,4
52.85,0.1880582,4
52.9,0.1930911,4
52.95,0.1905181,4
53,0.1945094,4
53.05,0.1968357,4
53.1,0.1689592,4
53.15,0.1428776,4
53.2,0.1308258,4
53.25,0.1406989,4
53.3,0.1544759,4
53.35,0.1575907,4
53.4,0.1665712,4
53.45,0.1428717,4
53.5,0.1160241,4
53.55,0.1169409,4
53.6,0.1365589,4
53.65,0.1231564,4
53.7,0.1714483,4
53.75,0.246231,4
53.8,0.2799295,4
53.85,0.255732,4
53.9,0.211337,4
53.95,0.1500536,4
54,8.63E-02,4
54.05,6.48E-02,4
54.1,0.1218998,4
54.15,0.1933374,4
54.2,0.2334324,4
54.25,0.2400117,4
54.3,0.2358475,4
54.35,0.2367703,4
54.4,0.2277814,4
54.45,0.2100833,4
54.5,0.2088216,4
54.55,0.2191603,4
54.6,0.2256588,4
54.65,0.2432867,4
54.7,0.2662621,4
54.75,0.2775104,4
54.8,0.2791829,4
54.85,0.2724784,4
54.9,0.2577645,4
54.95,0.2365557,4
55,0.2129277,4
55.05,0.1972793,4
55.1,0.1901361,4
55.15,0.1919666,4
55.2,0.2023131,4
55.25,0.2004333,4
55.3,0.1833976,4
55.35,0.1619063,4
55.4,0.1386035,4
55.45,0.1234422,4
55.5,0.1123824,4
55.55,0.1121723,4
55.6,0.1224436,4
55.65,0.1308012,4
55.7,0.1625201,4
55.75,0.2118854,4
55.8,0.2248109,4
55.85,0.2227982,4
55.9,0.2037893,4
55.95,0.176962,4
56,0.1572768,4
56.05,0.1359173,4
56.1,0.1480399,4
56.15,0.1568466,4
56.2,0.1226874,4
56.25,0.1232719,4
56.3,0.111559,4
56.35,0.1260088,4
56.4,0.1508646,4
56.45,0.1770265,4
56.5,0.1898972,4
56.55,0.1724709,4
56.6,0.1585208,4
56.65,0.1653937,4
56.7,0.1502007,4
56.75,0.1396445,4
56.8,0.1384483,4
56.85,0.1507575,4
56.9,0.1483044,4
56.95,0.1540391,4
57,0.1871269,4
57.05,0.2001081,4
57.1,0.1900625,4
57.15,0.1684651,4
57.2,0.1531582,4
57.25,0.1504416,4
57.3,0.1453982,4
57.35,0.147772,4
57.4,0.1666442,4
57.45,0.1801745,4
57.5,0.1719219,4
57.55,0.1516428,4
57.6,0.1451515,4
57.65,0.1554338,4
57.7,0.1528098,4
57.75,0.155123,4
57.8,0.1686096,4
57.85,0.1695999,4
57.9,0.1623472,4
57.95,0.1460808,4
58,0.1442029,4
58.05,0.1472936,4
58.1,0.1448339,4
58.15,0.1542374,4
58.2,0.1753773,4
58.25,0.1685174,4
58.3,0.1582772,4
58.35,0.1182364,4
58.4,8.83E-02,4
58.45,7.12E-02,4
58.5,8.00E-02,4
58.55,0.1187333,4
58.6,0.1522257,4
58.65,0.1695296,4
58.7,0.1949026,4
58.75,0.2015632,4
58.8,0.2046502,4
58.85,0.2011797,4
58.9,0.2033056,4
58.95,0.1957609,4
59,0.1693815,4
59.05,0.1661697,4
59.1,0.1843026,4
59.15,0.1987477,4
59.2,0.206471,4
59.25,0.2074175,4
59.3,0.208398,4
59.35,0.1984595,4
59.4,0.1875769,4
59.45,0.1802261,4
59.5,0.1756691,4
59.55,0.1810142,4
59.6,0.2026307,4
59.65,0.2119875,4
59.7,0.223151,4
59.75,0.215948,4
59.8,0.2134528,4
59.85,0.2057038,4
59.9,0.1949832,4
59.95,0.1916279,4
60,0.1956456,4
60.05,0.1952794,4
60.1,0.2169702,4
60.15,0.2360492,4
60.2,0.2479975,4
60.25,0.2392994,4
60.3,0.2067442,4
60.35,0.1799086,4
60.4,0.1556297,4
60.45,0.136286,4
60.5,0.1307159,4
60.55,0.1281138,4
60.6,0.1337313,4
60.65,0.1553287,4
60.7,0.180467,4
60.75,0.1813141,4
60.8,0.1576053,4
60.85,0.1441077,4
60.9,0.1413932,4
60.95,0.1470186,4
61,0.1563449,4
61.05,0.1594001,4
61.1,0.1668923,4
61.15,0.1658656,4
61.2,0.153087,4
61.25,0.1635293,4
61.3,0.1753777,4
61.35,0.1767254,4
61.4,0.1839862,4
61.45,0.2088565,4
61.5,0.2682925,4
61.55,0.3245597,4
61.6,0.3265337,4
61.65,0.3211714,4
61.7,0.3032498,4
61.75,0.2721198,4
61.8,0.2681409,4
61.85,0.2588131,4
61.9,0.2505399,4
61.95,0.2444096,4
62,0.2002354,4
62.05,0.1651692,4
62.1,0.1557632,4
62.15,0.1509645,4
62.2,0.1541464,4
62.25,0.1635774,4
62.3,0.1874343,4
62.35,0.2057014,4
62.4,0.2182359,4
62.45,0.2428598,4
62.5,0.2637423,4
62.55,0.2764294,4
62.6,0.2874901,4
62.65,0.296562,4
62.7,0.3008766,4
62.75,0.288074,4
62.8,0.2751527,4
62.85,0.2639789,4
62.9,0.2493565,4
62.95,0.2349866,4
63,0.231588,4
63.05,0.2329676,4
63.1,0.2251116,4
63.15,0.2102962,4
63.2,0.206779,4
63.25,0.2096708,4
63.3,0.2083905,4
63.35,0.2127695,4
63.4,0.2199155,4
63.45,0.2204672,4
63.5,0.2142485,4
63.55,0.2067212,4
63.6,0.214545,4
63.65,0.2355299,4
63.7,0.2548567,4
63.75,0.2824758,4
63.8,0.3186072,4
63.85,0.3399979,4
63.9,0.3430067,4
63.95,0.3181622,4
64,0.3019709,4
64.05,0.3013886,4
64.1,0.3042523,4
64.15,0.3074497,4
64.2,0.3247019,4
64.25,0.3220794,4
64.3,0.2971716,4
64.35,0.2559176,4
64.4,0.2447705,4
64.45,0.2424689,4
64.5,0.2429155,4
64.55,0.2486177,4
64.6,0.2580486,4
64.65,0.2617634,4
64.7,0.2380845,4
64.75,0.2104518,4
64.8,0.2107467,4
64.85,0.2129234,4
64.9,0.2282999,4
64.95,0.2295698,4
65,0.2262457,4
65.05,0.2136078,4
65.1,0.1944279,4
65.15,0.1888173,4
65.2,0.2049402,4
65.25,0.2084595,4
65.3,0.2260421,4
65.35,0.2106663,4
65.4,0.2002927,4
65.45,0.1915959,4
65.5,0.1881892,4
65.55,0.1767044,4
65.6,0.1762715,4
65.65,0.184464,4
65.7,0.1947217,4
65.75,0.2016713,4
65.8,0.2248437,4
65.85,0.2476686,4
65.9,0.254082,4
65.95,0.248582,4
66,0.2478499,4
66.05,0.2536474,4
66.1,0.2564938,4
66.15,0.258794,4
66.2,0.2596584,4
66.25,0.2527794,4
66.3,0.2314636,4
66.35,0.2013619,4
66.4,0.1846249,4
66.45,0.1852968,4
66.5,0.1962311,4
66.55,0.2122921,4
66.6,0.2125045,4
66.65,0.2006348,4
66.7,0.1825853,4
66.75,0.1666722,4
66.8,0.1649488,4
66.85,0.1515087,4
66.9,0.1297629,4
66.95,0.1265475,4
67,0.1236339,4
67.05,0.1458814,4
67.1,0.1818683,4
67.15,0.2019199,4
67.2,0.1956388,4
67.25,0.1680249,4
67.3,0.1487711,4
67.35,0.1855754,4
67.4,0.215555,4
67.45,0.2365843,4
67.5,0.2400093,4
67.55,0.2390613,4
67.6,0.2300927,4
67.65,0.2273977,4
67.7,0.2222367,4
67.75,0.2353855,4
67.8,0.2388325,4
67.85,0.2505946,4
67.9,0.2590474,4
67.95,0.2645704,4
68,0.2671766,4
68.05,0.2807349,4
68.1,0.2803468,4
68.15,0.2949976,4
68.2,0.3262213,4
68.25,0.3602399,4
68.3,0.3720269,4
68.35,0.3639418,4
68.4,0.3387986,4
68.45,0.3034982,4
68.5,0.2782723,4
68.55,0.2728098,4
68.6,0.2927639,4
68.65,0.311165,4
68.7,0.3138122,4
68.75,0.307668,4
68.8,0.2919342,4
68.85,0.2703774,4
68.9,0.253031,4
68.95,0.2506297,4
69,0.2672961,4
69.05,0.2887516,4
69.1,0.3161126,4
69.15,0.3579501,4
69.2,0.3992718,4
69.25,0.4285179,4
69.3,0.4438953,4
69.35,0.4493158,4
69.4,0.4315725,4
69.45,0.4139974,4
69.5,0.399364,4
69.55,0.3937296,4
69.6,0.3889645,4
69.65,0.3644855,4
69.7,0.3390779,4
69.75,0.3329448,4
69.8,0.3310703,4
69.85,0.3377478,4
69.9,0.327997,4
69.95,0.3036201,4
17,4.48E-02,5
17.05,4.48E-02,5
17.1,4.48E-02,5
17.15,4.48E-02,5
17.2,4.48E-02,5
17.25,4.48E-02,5
17.3,4.48E-02,5
17.35,4.48E-02,5
17.4,4.48E-02,5
17.45,2.23E-02,5
17.5,1.35E-02,5
17.55,3.26E-02,5
17.6,5.38E-02,5
17.65,5.44E-02,5
17.7,5.22E-02,5
17.75,3.11E-02,5
17.8,2.89E-02,5
17.85,5.01E-03,5
17.9,8.04E-03,5
17.95,5.68E-03,5
18,-2.00E-02,5
18.05,-3.82E-02,5
18.1,-2.36E-02,5
18.15,-2.75E-02,5
18.2,-9.52E-03,5
18.25,-1.34E-02,5
18.3,-7.78E-03,5
18.35,-2.56E-02,5
18.4,-2.99E-02,5
18.45,-4.43E-02,5
18.5,-2.47E-02,5
18.55,-1.40E-02,5
18.6,-7.99E-03,5
18.65,-1.26E-02,5
18.7,-1.21E-02,5
18.75,-1.74E-02,5
18.8,-4.72E-02,5
18.85,-8.47E-02,5
18.9,-8.69E-02,5
18.95,-8.29E-02,5
19,-0.0894503,5
19.05,-8.77E-02,5
19.1,-7.44E-02,5
19.15,-5.78E-02,5
19.2,-3.71E-02,5
19.25,-8.28E-03,5
19.3,6.52E-03,5
19.35,-2.67E-03,5
19.4,-1.53E-02,5
19.45,-1.69E-02,5
19.5,3.41E-03,5
19.55,1.80E-02,5
19.6,4.28E-02,5
19.65,8.46E-02,5
19.7,9.91E-02,5
19.75,9.80E-02,5
19.8,0.0823175,5
19.85,4.64E-02,5
19.9,4.36E-02,5
19.95,2.93E-02,5
20,0.0316218,5
20.05,4.81E-02,5
20.1,3.47E-02,5
